Ricardo Pereira,32,24,1,3,1,2,1,6,4,0,1,0,1,0
Ayoze P?rez,20,16,0,3,1,0,0,2,2,0,0,0,0,0
Sonny Perkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romain Perraud,24,19,1,1,2,1,0,3,3,0,0,0,0,0
Kalvin Phillips,30,23,3,0,2,0,2,4,3,1,0,0,0,0
Jaden Philogene Bidace,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Jordan Pickford,13,9,4,0,0,0,0,2,2,0,0,0,0,0
Erik Pieters,12,8,2,0,1,1,0,1,1,0,0,0,0,0
Ethan Pinnock,31,22,6,0,2,0,1,4,2,1,0,1,0,0
Daniel Podence,66,50,0,3,7,4,2,5,3,0,0,1,0,1
Paul Pogba,57,45,1,6,1,4,0,11,10,1,0,0,0,0
Nick Pope,8,4,4,0,0,0,0,0,0,0,0,0,0,0
Isaac Price,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teemu Pukki,63,40,0,8,3,12,0,4,3,0,0,0,1,0
Christian Pulisic,36,24,0,1,4,6,1,5,4,0,0,1,0,0
Przemys?aw P?acheta,16,6,2,4,0,4,0,0,0,0,0,0,0,0
Jesurun Rak Sakyi,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Ramsdale,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Jacob Ramsey,75,55,0,7,2,9,2,6,5,0,0,1,0,0
Raphinha,136,77,25,15,9,8,2,10,5,0,2,0,2,1
Marcus Rashford,27,16,0,5,2,4,0,3,3,0,0,0,0,0
Milot Rashica,68,37,14,5,4,6,2,5,4,1,0,0,0,0
David Raya,7,6,1,0,0,0,0,1,1,0,0,0,0,0
Nathan Redmond,73,62,4,0,5,2,0,8,6,1,0,0,1,0
Sergio Reguil?n,58,44,2,4,4,3,1,5,5,0,0,0,0,0
Declan Rice,78,67,0,5,3,0,3,9,9,0,0,0,0,0
Taylor Richards,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Richarlison,69,45,0,3,9,11,1,9,5,0,0,3,1,0
Ja?ro Riedewald,4,2,1,1,0,0,0,0,0,0,0,0,0,0
Matt Ritchie,47,22,22,0,2,0,1,3,2,1,0,0,0,0
Connor Roberts,29,24,1,0,1,2,1,1,1,0,0,0,0,0
Tyler Roberts,30,23,1,1,3,2,0,1,1,0,0,0,0,0
Andrew Robertson,112,81,24,1,2,3,1,17,14,3,0,0,0,0
Joe Rodon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodri,93,82,1,1,5,1,3,6,6,0,0,0,0,0
Rodrigo,80,64,3,5,3,2,3,4,2,0,2,0,0,0
Jay Rodriguez,29,18,1,1,6,3,0,4,2,1,0,1,0,0
Mads Roerslev,15,11,0,1,1,2,0,3,2,0,0,1,0,0
Cristian Romero,19,16,1,0,0,1,1,2,1,0,0,0,0,1
Oriol Romeu,74,70,0,2,0,0,2,4,4,0,0,0,0,0
Cristiano Ronaldo,82,62,0,9,6,5,0,9,4,0,2,1,2,0
Salom?n Rond?n,18,13,0,2,3,0,0,0,0,0,0,0,0,0
Danny Rose,15,11,3,0,0,1,0,1,0,1,0,0,0,0
Jon Rowe,8,4,1,3,0,0,0,0,0,0,0,0,0,0
John Ruddy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio R?diger,45,38,0,0,4,2,1,9,6,0,0,1,2,0
Lukas Rupp,25,20,0,3,1,1,0,1,1,0,0,0,0,0
Jos? S?,4,3,1,0,0,0,0,1,0,1,0,0,0,0
Allan Saint-Maximin,130,84,1,31,5,7,2,11,8,0,2,1,0,0
Romain Sa?ss,16,15,0,0,1,0,0,0,0,0,0,0,0,0
Bukayo Saka,158,108,20,9,10,11,0,18,9,4,0,2,3,0
Mohamed Salah,141,104,0,17,18,2,0,25,17,0,5,2,1,0
Mohammed Salisu,34,29,1,0,3,0,1,5,3,0,0,1,0,1
Albert Sambi Lokonga,39,36,0,0,1,1,1,0,0,0,0,0,0,0
Davinson S?nchez,20,19,0,0,1,0,0,1,1,0,0,0,0,0
Robert S?nchez,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Jadon Sancho,88,73,3,9,2,1,0,9,7,0,2,0,0,0
Morgan Sanson,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Samir Santos,7,4,0,0,2,1,0,0,0,0,0,0,0,0
Josh Sargent,25,17,0,1,3,4,0,3,2,0,1,0,0,0
Jeremy Sarmiento,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ismaila Sarr,52,38,0,5,2,6,1,4,3,0,0,1,0,0
Malang Sarr,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Dane Scarlett,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Sch?r,31,18,6,2,4,1,0,4,3,0,1,0,0,0
Jeffrey Schlupp,46,33,0,6,4,3,0,7,3,0,1,1,2,0
Kasper Schmeichel,7,7,0,0,0,0,0,3,3,0,0,0,0,0
Ken Sema,22,7,9,1,0,4,1,1,0,1,0,0,0,0
N?lson Semedo,44,33,1,5,2,2,1,1,1,0,0,0,0,0
Ryan Sessegnon,20,19,1,0,0,0,0,4,4,0,0,0,0,0
Jamie Shackleton,10,8,1,0,1,0,0,1,0,0,0,1,0,0
Luke Shaw,69,45,21,1,0,0,2,6,5,1,0,0,0,0
Jonjo Shelvey,43,33,7,1,0,1,1,1,1,0,0,0,0,0
Shola Shoretire,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francisco Sierralta,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Bernardo Silva,137,110,2,10,9,6,0,17,13,1,0,2,1,0
F?bio Silva,16,9,0,4,3,0,0,2,1,0,0,1,0,0
Thiago Silva,33,26,0,1,4,1,1,1,0,0,0,0,1,0
Ellis Simms,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Moussa Sissoko,75,62,0,4,3,1,5,3,1,0,1,0,0,1
Oliver Skipp,24,22,0,1,1,0,0,3,3,0,0,0,0,0
William Smallbone,2,1,1,0,0,0,0,0,0,0,0,0,0,0
Emile Smith Rowe,67,52,4,5,4,2,0,6,5,1,0,0,0,0
C?dric Soares,37,27,9,0,1,0,0,3,2,1,0,0,0,0
Tom?? Sou?ek,42,36,0,0,3,2,1,4,4,0,0,0,0,0
Boubakary Soumar?,18,14,0,2,0,1,1,2,2,0,0,0,0,0
?a?lar S?y?nc?,14,13,0,0,1,0,0,0,0,0,0,0,0,0
Tony Springett,3,2,0,0,1,0,0,0,0,0,0,0,0,0
Jason Steele,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed Steer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack Steffen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale Stephens,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Jack Stephens,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Raheem Sterling,93,72,1,12,4,4,0,10,5,0,0,2,3,0
Finley Stevens,1,1,0,0,0,0,0,0,0,0,0,0,0,0
John Stones,13,12,0,0,1,0,0,1,0,0,0,1,0,0
Pascal Struijk,21,18,0,0,2,0,1,1,0,0,0,1,0,0
Crysencio Summerville,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Jakob S?rensen,5,3,0,0,0,0,2,0,0,0,0,0,0,0
Japhet Tanganga,3,2,0,0,1,0,0,0,0,0,0,0,0,0
Matt Targett,36,30,5,0,1,0,0,2,2,0,0,0,0,0
Matt Targett1,44,21,15,2,1,5,0,2,1,1,0,0,0,0
James Tarkowski,28,24,1,0,2,0,1,2,2,0,0,0,0,0
Nuno Tavares,27,19,0,4,1,2,1,3,2,0,0,1,0,0
Charlie Taylor,52,39,4,2,0,7,0,8,5,1,1,0,1,0
Nathan Tella,23,13,0,2,2,6,0,4,3,0,0,0,1,0
Alex Telles,51,27,18,1,2,2,1,5,0,4,0,0,1,0
Luke Thomas,28,17,6,2,2,0,1,1,1,0,0,0,0,0
Dominic Thompson,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Youri Tielemans,101,80,5,6,6,1,3,15,14,0,0,1,0,0
Kieran Tierney,44,36,5,1,1,1,0,2,2,0,0,0,0,0
Takehiro Tomiyasu,34,32,0,1,0,0,1,4,4,0,0,0,0,0
James Tomkins,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Ivan Toney,94,57,1,2,18,14,2,10,5,0,1,0,4,0
Ferr?n Torres,5,4,0,0,1,0,0,2,2,0,0,0,0,0
Cenk Tosun,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andros Townsend,55,39,9,1,2,4,0,4,4,0,0,0,0,0
Adama Traor?,60,32,0,20,2,4,2,2,1,0,0,0,1,0
Bertrand Traor?,11,6,0,3,1,1,0,2,0,0,1,0,1,0
Tr?z?guet,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Francisco Trinc?o,44,28,4,9,0,2,1,2,2,0,0,0,0,0
Kieran Trippier,11,2,9,0,0,0,0,1,1,0,0,0,0,0
William Troost-Ekong,6,5,0,0,0,0,1,0,0,0,0,0,0,0
Leandro Trossard,113,82,4,18,6,3,0,13,8,1,3,0,1,0
Kostas Tsimikas,42,26,13,1,2,0,0,3,2,1,0,0,0,0
Axel Tuanzebe,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Ozan Tufan,6,5,1,0,0,0,0,0,0,0,0,0,0,0
Christos Tzolis,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Yan Valery,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Virgil van Dijk,31,22,1,0,6,0,2,6,4,0,0,2,0,0
Rapha?l Varane,9,9,0,0,0,0,0,2,2,0,0,0,0,0
Jamie Vardy,39,29,0,4,3,2,1,6,2,0,2,1,1,0
Jo?l Veltman,44,33,6,1,1,2,1,2,2,0,0,0,0,0
Jannik Vestergaard,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Nikola Vla?i?,22,17,0,2,1,2,0,0,0,0,0,0,0,0
Mat?j Vydra,14,13,0,0,0,1,0,3,3,0,0,0,0,0
Theo Walcott,5,5,0,0,0,0,0,1,1,0,0,0,0,0
Kyle Walker,45,40,0,0,2,3,0,4,3,0,0,0,1,0
Kyle Walker-Peters,70,49,0,9,3,7,2,9,5,0,1,0,2,1
Aaron Wan-Bissaka,35,29,0,3,1,1,1,1,1,0,0,0,0,0
Danny Ward,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Ward,18,16,2,0,0,0,0,2,2,0,0,0,0,0
James Ward-Prowse,132,71,53,0,5,0,3,7,3,4,0,0,0,0
Ollie Watkins,82,56,0,10,8,6,2,9,4,0,2,2,1,0
Adam Webster,18,17,0,0,1,0,0,3,2,0,0,1,0,0
Wout Weghorst,41,26,0,4,6,4,1,5,4,0,1,0,0,0
Danny Welbeck,38,28,0,0,5,5,0,3,1,0,0,1,1,0
Timo Werner,30,23,0,2,5,0,0,5,4,0,0,1,0,0
Ashley Westwood,64,41,18,0,3,1,1,8,6,2,0,0,0,0
Ben White,33,25,0,2,4,1,1,4,2,0,2,0,0,0
Brandon Williams,44,35,1,1,0,5,2,2,1,0,0,0,0,1
Neco Williams,2,1,0,1,0,0,0,2,1,0,1,0,0,0
Joe Willock,51,33,0,9,1,6,2,4,1,0,1,0,2,0
Callum Wilson,25,17,1,1,1,3,2,0,0,0,0,0,0,0
Harry Winks,29,22,3,1,1,2,0,4,4,0,0,0,0,0
Yoane Wissa,27,16,0,2,4,4,1,4,3,0,0,1,0,0
Chris Wood,21,17,0,0,2,2,0,2,2,0,0,0,0,0
Chris Wood1,25,18,0,2,2,3,0,2,1,0,0,0,1,0
Freddie Woodman,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granit Xhaka,87,80,2,1,2,1,1,5,5,0,0,0,0,0
Andriy Yarmolenko,9,6,0,2,1,0,0,0,0,0,0,0,0,0
Ashley Young,31,20,6,2,1,2,0,4,2,1,1,0,0,0
Nathan Young-Coombes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfried Zaha,111,76,1,15,10,7,2,12,5,0,3,2,2,0
Christoph Zimmermann,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Oleksandr Zinchenko,46,38,3,3,1,0,1,11,8,0,1,1,0,1
Hakim Ziyech,67,48,5,6,4,4,0,6,6,0,0,0,0,0
Kurt Zouma,9,6,2,0,1,0,0,0,0,0,0,0,0,0
Martin ?degaard,159,129,12,6,9,2,1,15,15,0,0,0,0,0
